Province/State,Country/Region,Lat,Long,Date,Value
Channel Islands,United Kingdom,49.3723,-2.3644,12/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,11/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,10/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,09/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,08/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,07/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,06/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,05/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,04/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,03/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,02/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,01/02/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,31/01/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,30/01/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,29/01/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,28/01/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,27/01/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,26/01/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,25/01/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,24/01/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,23/01/2020,0
Channel Islands,United Kingdom,49.3723,-2.3644,22/01/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,26/03/2020,13
Gibraltar,United Kingdom,36.1408,-5.3536,25/03/2020,5
Gibraltar,United Kingdom,36.1408,-5.3536,24/03/2020,5
Gibraltar,United Kingdom,36.1408,-5.3536,23/03/2020,2
Gibraltar,United Kingdom,36.1408,-5.3536,22/03/2020,2
Gibraltar,United Kingdom,36.1408,-5.3536,21/03/2020,2
Gibraltar,United Kingdom,36.1408,-5.3536,20/03/2020,2
Gibraltar,United Kingdom,36.1408,-5.3536,19/03/2020,2
Gibraltar,United Kingdom,36.1408,-5.3536,18/03/2020,2
Gibraltar,United Kingdom,36.1408,-5.3536,17/03/2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,16/03/2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,15/03/2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,14/03/2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,13/03/2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,12/03/2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,11/03/2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,10/03/2020,1
Gibraltar,United Kingdom,36.1408,-5.3536,09/03/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,08/03/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,07/03/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,06/03/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,05/03/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,04/03/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,03/03/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,02/03/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,01/03/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,29/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,28/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,27/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,26/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,25/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,24/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,23/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,22/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,21/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,20/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,19/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,18/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,17/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,16/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,15/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,14/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,13/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,12/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,11/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,10/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,09/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,08/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,07/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,06/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,05/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,04/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,03/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,02/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,01/02/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,31/01/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,30/01/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,29/01/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,28/01/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,27/01/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,26/01/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,25/01/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,24/01/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,23/01/2020,0
Gibraltar,United Kingdom,36.1408,-5.3536,22/01/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,26/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,25/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,24/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,23/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,22/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,21/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,20/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,19/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,18/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,17/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,16/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,15/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,14/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,13/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,12/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,11/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,10/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,09/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,08/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,07/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,06/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,05/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,04/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,03/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,02/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,01/03/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,29/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,28/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,27/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,26/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,25/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,24/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,23/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,22/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,21/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,20/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,19/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,18/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,17/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,16/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,15/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,14/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,13/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,12/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,11/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,10/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,09/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,08/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,07/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,06/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,05/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,04/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,03/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,02/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,01/02/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,31/01/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,30/01/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,29/01/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,28/01/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,27/01/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,26/01/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,25/01/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,24/01/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,23/01/2020,0
Isle of Man,United Kingdom,54.2361,-4.5481,22/01/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,26/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,25/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,24/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,23/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,22/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,21/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,20/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,19/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,18/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,17/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,16/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,15/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,14/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,13/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,12/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,11/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,10/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,09/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,08/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,07/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,06/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,05/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,04/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,03/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,02/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,01/03/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,29/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,28/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,27/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,26/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,25/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,24/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,23/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,22/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,21/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,20/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,19/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,18/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,17/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,16/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,15/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,14/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,13/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,12/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,11/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,10/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,09/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,08/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,07/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,06/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,05/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,04/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,03/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,02/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,01/02/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,31/01/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,30/01/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,29/01/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,28/01/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,27/01/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,26/01/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,25/01/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,24/01/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,23/01/2020,0
Montserrat,United Kingdom,16.7425,-62.1874,22/01/2020,0
,Uruguay,-32.5228,-55.7658,26/03/2020,0
,Uruguay,-32.5228,-55.7658,25/03/2020,0
,Uruguay,-32.5228,-55.7658,24/03/2020,0
,Uruguay,-32.5228,-55.7658,23/03/2020,0
,Uruguay,-32.5228,-55.7658,22/03/2020,0
,Uruguay,-32.5228,-55.7658,21/03/2020,0
,Uruguay,-32.5228,-55.7658,20/03/2020,0
,Uruguay,-32.5228,-55.7658,19/03/2020,0
,Uruguay,-32.5228,-55.7658,18/03/2020,0
,Uruguay,-32.5228,-55.7658,17/03/2020,0
,Uruguay,-32.5228,-55.7658,16/03/2020,0
,Uruguay,-32.5228,-55.7658,15/03/2020,0
,Uruguay,-32.5228,-55.7658,14/03/2020,0
,Uruguay,-32.5228,-55.7658,13/03/2020,0
,Uruguay,-32.5228,-55.7658,12/03/2020,0
,Uruguay,-32.5228,-55.7658,11/03/2020,0
,Uruguay,-32.5228,-55.7658,10/03/2020,0
,Uruguay,-32.5228,-55.7658,09/03/2020,0
,Uruguay,-32.5228,-55.7658,08/03/2020,0
,Uruguay,-32.5228,-55.7658,07/03/2020,0
,Uruguay,-32.5228,-55.7658,06/03/2020,0
,Uruguay,-32.5228,-55.7658,05/03/2020,0
,Uruguay,-32.5228,-55.7658,04/03/2020,0
,Uruguay,-32.5228,-55.7658,03/03/2020,0
,Uruguay,-32.5228,-55.7658,02/03/2020,0
,Uruguay,-32.5228,-55.7658,01/03/2020,0
,Uruguay,-32.5228,-55.7658,29/02/2020,0
,Uruguay,-32.5228,-55.7658,28/02/2020,0
,Uruguay,-32.5228,-55.7658,27/02/2020,0
,Uruguay,-32.5228,-55.7658,26/02/2020,0
,Uruguay,-32.5228,-55.7658,25/02/2020,0
,Uruguay,-32.5228,-55.7658,24/02/2020,0
,Uruguay,-32.5228,-55.7658,23/02/2020,0
,Uruguay,-32.5228,-55.7658,22/02/2020,0
,Uruguay,-32.5228,-55.7658,21/02/2020,0
,Uruguay,-32.5228,-55.7658,20/02/2020,0
,Uruguay,-32.5228,-55.7658,19/02/2020,0
,Uruguay,-32.5228,-55.7658,18/02/2020,0
,Uruguay,-32.5228,-55.7658,17/02/2020,0
,Uruguay,-32.5228,-55.7658,16/02/2020,0
,Uruguay,-32.5228,-55.7658,15/02/2020,0
,Uruguay,-32.5228,-55.7658,14/02/2020,0
,Uruguay,-32.5228,-55.7658,13/02/2020,0
,Uruguay,-32.5228,-55.7658,12/02/2020,0
,Uruguay,-32.5228,-55.7658,11/02/2020,0
,Uruguay,-32.5228,-55.7658,10/02/2020,0
,Uruguay,-32.5228,-55.7658,09/02/2020,0
,Uruguay,-32.5228,-55.7658,08/02/2020,0
,Uruguay,-32.5228,-55.7658,07/02/2020,0
,Uruguay,-32.5228,-55.7658,06/02/2020,0
,Uruguay,-32.5228,-55.7658,05/02/2020,0
,Uruguay,-32.5228,-55.7658,04/02/2020,0
,Uruguay,-32.5228,-55.7658,03/02/2020,0
,Uruguay,-32.5228,-55.7658,02/02/2020,0
,Uruguay,-32.5228,-55.7658,01/02/2020,0
,Uruguay,-32.5228,-55.7658,31/01/2020,0
,Uruguay,-32.5228,-55.7658,30/01/2020,0
,Uruguay,-32.5228,-55.7658,29/01/2020,0
,Uruguay,-32.5228,-55.7658,28/01/2020,0
,Uruguay,-32.5228,-55.7658,27/01/2020,0
,Uruguay,-32.5228,-55.7658,26/01/2020,0
,Uruguay,-32.5228,-55.7658,25/01/2020,0
,Uruguay,-32.5228,-55.7658,24/01/2020,0
,Uruguay,-32.5228,-55.7658,23/01/2020,0
,Uruguay,-32.5228,-55.7658,22/01/2020,0
,US,37.0902,-95.7129,26/03/2020,681
,US,37.0902,-95.7129,25/03/2020,361
,US,37.0902,-95.7129,24/03/2020,348
,US,37.0902,-95.7129,23/03/2020,178
,US,37.0902,-95.7129,22/03/2020,178
,US,37.0902,-95.7129,21/03/2020,176
,US,37.0902,-95.7129,20/03/2020,147
,US,37.0902,-95.7129,19/03/2020,121
,US,37.0902,-95.7129,18/03/2020,105
,US,37.0902,-95.7129,17/03/2020,17
,US,37.0902,-95.7129,16/03/2020,17
,US,37.0902,-95.7129,15/03/2020,12
,US,37.0902,-95.7129,14/03/2020,12
,US,37.0902,-95.7129,13/03/2020,12
,US,37.0902,-95.7129,12/03/2020,12
,US,37.0902,-95.7129,11/03/2020,8
,US,37.0902,-95.7129,10/03/2020,8
,US,37.0902,-95.7129,09/03/2020,7
,US,37.0902,-95.7129,08/03/2020,7
,US,37.0902,-95.7129,07/03/2020,7
,US,37.0902,-95.7129,06/03/2020,7
,US,37.0902,-95.7129,05/03/2020,7
,US,37.0902,-95.7129,04/03/2020,7
,US,37.0902,-95.7129,03/03/2020,7
,US,37.0902,-95.7129,02/03/2020,7
,US,37.0902,-95.7129,01/03/2020,7
,US,37.0902,-95.7129,29/02/2020,7
,US,37.0902,-95.7129,28/02/2020,7
,US,37.0902,-95.7129,27/02/2020,6
,US,37.0902,-95.7129,26/02/2020,6
,US,37.0902,-95.7129,25/02/2020,6
,US,37.0902,-95.7129,24/02/2020,5
,US,37.0902,-95.7129,23/02/2020,5
,US,37.0902,-95.7129,22/02/2020,5
,US,37.0902,-95.7129,21/02/2020,5
,US,37.0902,-95.7129,20/02/2020,3
,US,37.0902,-95.7129,19/02/2020,3
,US,37.0902,-95.7129,18/02/2020,3
,US,37.0902,-95.7129,17/02/2020,3
,US,37.0902,-95.7129,16/02/2020,3
,US,37.0902,-95.7129,15/02/2020,3
,US,37.0902,-95.7129,14/02/2020,3
,US,37.0902,-95.7129,13/02/2020,3
,US,37.0902,-95.7129,12/02/2020,3
,US,37.0902,-95.7129,11/02/2020,3
,US,37.0902,-95.7129,10/02/2020,3
,US,37.0902,-95.7129,09/02/2020,3
,US,37.0902,-95.7129,08/02/2020,0
,US,37.0902,-95.7129,07/02/2020,0
,US,37.0902,-95.7129,06/02/2020,0
,US,37.0902,-95.7129,05/02/2020,0
,US,37.0902,-95.7129,04/02/2020,0
,US,37.0902,-95.7129,03/02/2020,0
,US,37.0902,-95.7129,02/02/2020,0
,US,37.0902,-95.7129,01/02/2020,0
,US,37.0902,-95.7129,31/01/2020,0
,US,37.0902,-95.7129,30/01/2020,0
,US,37.0902,-95.7129,29/01/2020,0
,US,37.0902,-95.7129,28/01/2020,0
,US,37.0902,-95.7129,27/01/2020,0
,US,37.0902,-95.7129,26/01/2020,0
,US,37.0902,-95.7129,25/01/2020,0
,US,37.0902,-95.7129,24/01/2020,0
,US,37.0902,-95.7129,23/01/2020,0
,US,37.0902,-95.7129,22/01/2020,0
,Uzbekistan,41.3775,64.5853,26/03/2020,0
,Uzbekistan,41.3775,64.5853,25/03/2020,0
,Uzbekistan,41.3775,64.5853,24/03/2020,0
,Uzbekistan,41.3775,64.5853,23/03/2020,0
,Uzbekistan,41.3775,64.5853,22/03/2020,0
,Uzbekistan,41.3775,64.5853,21/03/2020,0
,Uzbekistan,41.3775,64.5853,20/03/2020,0
,Uzbekistan,41.3775,64.5853,19/03/2020,0
,Uzbekistan,41.3775,64.5853,18/03/2020,0
,Uzbekistan,41.3775,64.5853,17/03/2020,0
,Uzbekistan,41.3775,64.5853,16/03/2020,0
,Uzbekistan,41.3775,64.5853,15/03/2020,0
,Uzbekistan,41.3775,64.5853,14/03/2020,0
,Uzbekistan,41.3775,64.5853,13/03/2020,0
,Uzbekistan,41.3775,64.5853,12/03/2020,0
,Uzbekistan,41.3775,64.5853,11/03/2020,0
,Uzbekistan,41.3775,64.5853,10/03/2020,0
,Uzbekistan,41.3775,64.5853,09/03/2020,0
,Uzbekistan,41.3775,64.5853,08/03/2020,0
,Uzbekistan,41.3775,64.5853,07/03/2020,0
,Uzbekistan,41.3775,64.5853,06/03/2020,0
,Uzbekistan,41.3775,64.5853,05/03/2020,0
,Uzbekistan,41.3775,64.5853,04/03/2020,0
,Uzbekistan,41.3775,64.5853,03/03/2020,0
,Uzbekistan,41.3775,64.5853,02/03/2020,0
,Uzbekistan,41.3775,64.5853,01/03/2020,0
,Uzbekistan,41.3775,64.5853,29/02/2020,0
,Uzbekistan,41.3775,64.5853,28/02/2020,0
,Uzbekistan,41.3775,64.5853,27/02/2020,0
,Uzbekistan,41.3775,64.5853,26/02/2020,0
,Uzbekistan,41.3775,64.5853,25/02/2020,0
,Uzbekistan,41.3775,64.5853,24/02/2020,0
,Uzbekistan,41.3775,64.5853,23/02/2020,0
,Uzbekistan,41.3775,64.5853,22/02/2020,0
,Uzbekistan,41.3775,64.5853,21/02/2020,0
,Uzbekistan,41.3775,64.5853,20/02/2020,0
,Uzbekistan,41.3775,64.5853,19/02/2020,0
,Uzbekistan,41.3775,64.5853,18/02/2020,0
,Uzbekistan,41.3775,64.5853,17/02/2020,0
,Uzbekistan,41.3775,64.5853,16/02/2020,0
,Uzbekistan,41.3775,64.5853,15/02/2020,0
,Uzbekistan,41.3775,64.5853,14/02/2020,0
,Uzbekistan,41.3775,64.5853,13/02/2020,0
,Uzbekistan,41.3775,64.5853,12/02/2020,0
,Uzbekistan,41.3775,64.5853,11/02/2020,0
,Uzbekistan,41.3775,64.5853,10/02/2020,0
,Uzbekistan,41.3775,64.5853,09/02/2020,0
,Uzbekistan,41.3775,64.5853,08/02/2020,0
,Uzbekistan,41.3775,64.5853,07/02/2020,0
,Uzbekistan,41.3775,64.5853,06/02/2020,0
,Uzbekistan,41.3775,64.5853,05/02/2020,0
,Uzbekistan,41.3775,64.5853,04/02/2020,0
,Uzbekistan,41.3775,64.5853,03/02/2020,0
,Uzbekistan,41.3775,64.5853,02/02/2020,0
,Uzbekistan,41.3775,64.5853,01/02/2020,0
,Uzbekistan,41.3775,64.5853,31/01/2020,0
,Uzbekistan,41.3775,64.5853,30/01/2020,0
,Uzbekistan,41.3775,64.5853,29/01/2020,0
,Uzbekistan,41.3775,64.5853,28/01/2020,0
,Uzbekistan,41.3775,64.5853,27/01/2020,0
,Uzbekistan,41.3775,64.5853,26/01/2020,0
,Uzbekistan,41.3775,64.5853,25/01/2020,0
,Uzbekistan,41.3775,64.5853,24/01/2020,0
,Uzbekistan,41.3775,64.5853,23/01/2020,0
,Uzbekistan,41.3775,64.5853,22/01/2020,0
,Venezuela,6.4238,-66.5897,26/03/2020,15
,Venezuela,6.4238,-66.5897,25/03/2020,15
,Venezuela,6.4238,-66.5897,24/03/2020,15
,Venezuela,6.4238,-66.5897,23/03/2020,15
,Venezuela,6.4238,-66.5897,22/03/2020,15
,Venezuela,6.4238,-66.5897,21/03/2020,0
,Venezuela,6.4238,-66.5897,20/03/2020,0
,Venezuela,6.4238,-66.5897,19/03/2020,0
,Venezuela,6.4238,-66.5897,18/03/2020,0
,Venezuela,6.4238,-66.5897,17/03/2020,0
,Venezuela,6.4238,-66.5897,16/03/2020,0
,Venezuela,6.4238,-66.5897,15/03/2020,0
,Venezuela,6.4238,-66.5897,14/03/2020,0
,Venezuela,6.4238,-66.5897,13/03/2020,0
,Venezuela,6.4238,-66.5897,12/03/2020,0
,Venezuela,6.4238,-66.5897,11/03/2020,0
,Venezuela,6.4238,-66.5897,10/03/2020,0
,Venezuela,6.4238,-66.5897,09/03/2020,0
,Venezuela,6.4238,-66.5897,08/03/2020,0
,Venezuela,6.4238,-66.5897,07/03/2020,0
,Venezuela,6.4238,-66.5897,06/03/2020,0
,Venezuela,6.4238,-66.5897,05/03/2020,0
,Venezuela,6.4238,-66.5897,04/03/2020,0
,Venezuela,6.4238,-66.5897,03/03/2020,0
,Venezuela,6.4238,-66.5897,02/03/2020,0
,Venezuela,6.4238,-66.5897,01/03/2020,0
,Venezuela,6.4238,-66.5897,29/02/2020,0
,Venezuela,6.4238,-66.5897,28/02/2020,0
,Venezuela,6.4238,-66.5897,27/02/2020,0
,Venezuela,6.4238,-66.5897,26/02/2020,0
,Venezuela,6.4238,-66.5897,25/02/2020,0
,Venezuela,6.4238,-66.5897,24/02/2020,0
,Venezuela,6.4238,-66.5897,23/02/2020,0
,Venezuela,6.4238,-66.5897,22/02/2020,0
,Venezuela,6.4238,-66.5897,21/02/2020,0
,Venezuela,6.4238,-66.5897,20/02/2020,0
,Venezuela,6.4238,-66.5897,19/02/2020,0
,Venezuela,6.4238,-66.5897,18/02/2020,0
,Venezuela,6.4238,-66.5897,17/02/2020,0
,Venezuela,6.4238,-66.5897,16/02/2020,0
,Venezuela,6.4238,-66.5897,15/02/2020,0
,Venezuela,6.4238,-66.5897,14/02/2020,0
,Venezuela,6.4238,-66.5897,13/02/2020,0
,Venezuela,6.4238,-66.5897,12/02/2020,0
,Venezuela,6.4238,-66.5897,11/02/2020,0
,Venezuela,6.4238,-66.5897,10/02/2020,0
,Venezuela,6.4238,-66.5897,09/02/2020,0
,Venezuela,6.4238,-66.5897,08/02/2020,0
,Venezuela,6.4238,-66.5897,07/02/2020,0
,Venezuela,6.4238,-66.5897,06/02/2020,0
,Venezuela,6.4238,-66.5897,05/02/2020,0
,Venezuela,6.4238,-66.5897,04/02/2020,0
,Venezuela,6.4238,-66.5897,03/02/2020,0
,Venezuela,6.4238,-66.5897,02/02/2020,0
,Venezuela,6.4238,-66.5897,01/02/2020,0
,Venezuela,6.4238,-66.5897,31/01/2020,0
